MasterBedroom,2262.7066,1297.6734999999999
MasterBedroomBathroom,1662.9515,1282.4897999999998
PowderRoom,1594.625,1897.4286000000002
Kitchen,1898.2984,2603.4692999999997
LivingRoom,2213.3596,2193.5101999999997
DiningRoom,2228.5433,2686.9795
Bedroom2,2257.610107421875,1816.15087890625
MaidRoom,1690.867919921875,2498.817626953125
Laundry,1594.625,1665.8775999999998
Entrance,1526.2984,2170.7346
Corridor,1746.4617,2121.3877
MasterBedroomWardrobe,1924.8698,1286.2857
Balcony1,2019.32080078125,3091.3207397460938
Balcony2,2650.46533203125,2163.924560546875
Bedroom2Bathroom,1954.918212890625,1861.232666015625
MaidBathroom,1600.704345703125,2782.188720703125
