Dining,1824.5562,1936.411
Kitchen,1737.8355999999999,2299.2076
Entrance,1968.1500999999998,2494.6357
Corridor,1967.7872000000002,2242.2422
Living,1448.8177999999998,1931.9393
PowderRoom,2134.4691,2387.2702
Laundry,2378.4910999999997,2387.2954
Bedroom1Wardrobe,2101.0275,2049.5114000000003
Bedroom1Bathroom,2371.7455,2124.5578
Bedroom1,2275.5965,1872.6615
MasterBedroom,2601.4641,1849.8311000000003
MasterBedroomWardrobe,2716.1652999999997,2047.6164000000003
MasterBedroomBathroom,2641.737,2465.8355
Balcony,1449.7468130863717,1604.130135046763
Study,1429.5207,2286.6484
