Dining,2162.77675,1854.5562
Kitchen,1799.9801499999999,1767.8355999999999
Entrance,1604.5520500000002,1998.1500999999998
Corridor,1856.94555,1997.7872000000002
Living,2167.24845,1478.8177999999998
PowderRoom,1711.9175500000001,2164.4691
Laundry,1711.89235,2397.886571194073
Bedroom1Wardrobe,2049.6763499999997,2131.0275
Bedroom1Bathroom,1974.62995,2401.7455
Bedroom1,2226.52625,2305.5965
MasterBedroom,2249.3566499999997,2631.4641
MasterBedroomWardrobe,2051.5713499999997,2746.1652999999997
MasterBedroomBathroom,1633.3522232490118,2671.737013168775
Balcony,2489.7553500000004,1829.6963
Study,1812.53935,1459.5207
