0_Entrance_1,5325.3,19479.9,160.0,0,0,-90
0_Corridor_1,5326.44,19673.0,160.0,0,0,-90
0_Corridor_2,5093.07,19399.8,160.0,0,0,-90
0_Corridor_3,5112.6,18925.0,160.0,0,0,-90
0_Corridor_4,5393.2,18913.9,160.0,0,0,-90
0_Corridor_5,5638.92,18909.8,160.0,0,0,-90
0_Laundry_1,6150.73,19529.7,160.0,0,0,-90
0_Laundry_2,6375.51,19529.9,160.0,0,0,-90
0_LinenRoom1_1,5635.1,19054.9,160.0,0,0,-90
0_StoreRoom1_1,5801.66,19500.7,160.0,0,0,-90
0_MaidBedroom_1,6429.53,19905.4,160.0,0,0,-90
0_MaidBedroom_2,6434.26,20213.6,160.0,0,0,-90
0_MaidBathroom_1,6287.49,19900.5,160.0,0,0,-90
0_MasterBedroomWardrobe1_1,4487.63,18864.4,160.0,0,0,-90
0_MasterBedroom_1,4811.22,18912.0,160.0,0,0,-90
0_MasterBedroom_2,4923.37,18694.9,160.0,0,0,-90
0_MasterBedroom_3,4761.99,18507.9,160.0,0,0,-90
0_MasterBedroom_4,4859.13,18322.0,160.0,0,0,-90
0_MasterBedroomBathroom_1,4688.87,19125.4,160.0,0,0,-90
0_Bedroom1Wardrobe_1,5387.14,18716.5,160.0,0,0,-90
0_Bedroom1_1,5383.58,18398.5,160.0,0,0,-90
0_Bedroom1_2,5203.34,18537.1,160.0,0,0,-90
0_Bedroom1_3,5212.04,18275.1,160.0,0,0,-90
0_Bedroom1Bathroom_1,5183.94,18729.3,160.0,0,0,-90
0_Bedroom2Wardrobe_1,5621.95,18719.8,160.0,0,0,-90
0_Bedroom2_1,5623.02,18434.4,160.0,0,0,-90
0_Bedroom2_2,5789.92,18541.7,160.0,0,0,-90
0_Bedroom2_3,5795.91,18296.7,160.0,0,0,-90
0_Bedroom2Bathroom_1,5815.8,18732.2,160.0,0,0,-90
0_Bedroom3Wardrobe_1,6007.16,19037.1,160.0,0,0,-90
0_Bedroom3_1,6026.05,18902.4,160.0,0,0,-90
0_Bedroom3_2,6052.44,18458.0,160.0,0,0,-90
0_Bedroom3_3,6217.26,18601.5,160.0,0,0,-90
0_Bedroom3_4,6190.57,18306.2,160.0,0,0,-90
0_Bedroom3Bathroom_1,6240.23,18884.0,160.0,0,0,-90
0_Balcony_1,6186.02,18160.3,160.0,0,0,-90
0_Balcony_2,5789.67,18139.4,160.0,0,0,-90
0_Balcony_3,5175.06,18113.4,160.0,0,0,-90
0_Balcony_4,4701.5,18116.3,160.0,0,0,-90
0_Balcony_5,4274.07,19726.7,160.0,0,0,-90
0_Balcony_6,5269.89,20458.9,160.0,0,0,-90
0_Living_1,5437.92,19812.5,160.0,0,0,-90
0_Living_4,4920.29,19696.4,160.0,0,0,-90
0_Living_2,5318.39,20194.2,160.0,0,0,-90
0_Dining_3,5736.32,20232.8,160.0,0,0,-90
0_Dining_2,5745.22,19924.9,160.0,0,0,-90
0_Dining_1,5902.12,19749.6,160.0,0,0,-90
0_Kitchen_2,6003.78,20157.6,160.0,0,0,-90
0_Kitchen_1,6009.63,19956.3,160.0,0,0,-90
0_Living_3,5008.36,19924.9,160.0,0,0,-90
0_PowderRoom_1,5610.87,19501.7,160.0,0,0,-90
0_Living_5,4609.22,19610.8,160.0,0,0,-90
0_MasterBedroom_5,4587.54,18545.3,160.0,0,0,-90
0_StoreRoom2_1,5420.19,19062.0,160.0,0,0,-90
AnchorObject,5325.3,19479.9,509.063,0,0,0
